WORLDSTARHIPHOP,"Love & Hip Hop's Tommie Lee ""Payback"" (WSHH Exclusive - Official Music Video)",52563,0
WORLDSTARHIPHOP,"Lud Foe ""Kill Sum"" (WSHH Exclusive - Official Music Video)",138949,0
WORLDSTARHIPHOP,"Lil Duke ""Billboard"" Feat. Wiz Khalifa & Dave East (WSHH Exclusive - Official Audio)",58879,0
The Tonight Show Starring Jimmy Fallon,Internet Pop Quiz with Rhett & Link,787045,0
The Tonight Show Starring Jimmy Fallon,Adam Driver Gives His Star Wars Figurines as Gifts,524251,0
The Tonight Show Starring Jimmy Fallon,12 Days of Christmas Sweaters 2016: Day 12,81526,0
The Tonight Show Starring Jimmy Fallon,Rhett & Link Bonded Over Swears in First Grade,2563423,0
The Tonight Show Starring Jimmy Fallon,"Thank You Notes: Santa Claus, 2017 New Year's Glasses",334151,0
The Tonight Show Starring Jimmy Fallon,"Will It Tea? with Jimmy Fallon, Rhett & Link (Good Mythical Morning)",2694722,1.1M Views
The Tonight Show Starring Jimmy Fallon,Dec 99th: Seaside Panic Room/N.A.W. Medley,54251,0
The Tonight Show Starring Jimmy Fallon,5-Second Summaries with Jim Parsons,1173046,0
The Tonight Show Starring Jimmy Fallon,Hashtags: #NewXmasCarols,770612,0
The Tonight Show Starring Jimmy Fallon,12 Days of Christmas Sweaters 2016: Day 11,56753,0
Vsauce2,Be a T. rex in Virtual Reality,539318,0
Vsauce2,EYEBALL RECONSTRUCTION -- Mind Blow #110,452071,0
Vsauce2,The Planet Behind Your Eyes,1051600,0
Vsauce2,Download To Your Brain? -- Mind Blow #109,507417,0
Vsauce2,Chronesthesia,1009548,0
Vsauce2,Electronic Skin  -- Mind Blow #108,1100470,0
Vsauce2,The Cure We Forgot,1821984,0
Vsauce2,How To Make Lava -- Mind Blow #107,936478,0
Vsauce2,LEVITATION HAND -- Mind Blow #106,1140427,0
Vsauce2,The Water Fountain You Pee In,980279,0
Rhett,Tough Decisions - Music Video,978348,0
Rhett,Did You Get Me Anything?,4529030,0
Rhett,The Puzzle,2644476,0
Rhett,BFFs,3151673,0
Rhett,Campin',3220858,0
Rhett,The Nose-Looker,2959123,0
Rhett,The Overly Complicated Coffee Order,5060500,0
Rhett,Just Being Honest (Song),9864846,0
Rhett,Are You Gonna Eat That? (Song),13066335,0
Rhett,I'm On Vacation (Song),22352565,0
Mister V,MISTER V - RAP VS RÉALITÉ,6132285,0
Mister V,MISTER V - LE SERVICE,2489959,0
Mister V,MISTER V - LES STATES,5844667,0
Mister V,MISTER V - MCWALTER ET LA MENACE KIBUJA PARTIE 2,2806744,0
Mister V,MISTER V - MCWALTER ET LA MENACE KIBUJA (PARTIE 1),4062140,0
Mister V,MISTER V - MCWALTER,9464981,0
Mister V,MISTER V - AVOIR UN GOSSE,12478710,0
Mister V,MISTER V - DORMIR,14779110,0
Mister V,MISTER V - LA POLICE,15524929,0
Mister V,MISTER V - LE RNB,9118485,0
SSundee,Minecraft: 😬EMOJI LUCKY BLOCK 😂CHALLENGE | EMOTE BATTLE! 😁,216748,0
SSundee,ASTRONEER | SHUTTLE TO THE MOON!! [3],864855,0
SSundee,Slime Bath Challenge: HOLDING BREATH UNDER SLIME?!,953586,0
SSundee,Minecraft: TROLL CRAFT | THE END OF TROLL CRAFT?! [21],1460864,0
SSundee,Clash Royale: 12 SUPER MAGICAL CHESTS | ALL LEGENDARIES?!,1540961,0
SSundee,Minecraft: 100 WAYS TO DIE CHALLENGE - DO YOU EVEN VANILLA BRO [1],1819782,0
SSundee,Minecraft: MODDED TNT WARS - NEW TNT AND WORLD EDIT?! [2],1483267,0
SSundee,Minecraft: NEW YEARS LUCKY BLOCK CHALLENGE | BLAST-OFF GAME!!,1574787,0
SSundee,ASTRONEER | BUILDING A ROVER!! [2],1124692,0
SSundee,Minecraft: SHIFTED Pt.1 - GOODEST PARKOUR MAP EVER!!,1284578,0
Machinima,"""Game Mode"" to Help POWER Project Scorpio?",4886,0
Machinima,F@cking Script Kiddies are BACK!!,56757,0
Machinima,Best Games of 2017 - Inside Gaming Daily,35684,0
Machinima,GAME OF THE YEAR 2016! - Inside Gaming Daily,53407,0
Machinima,Christopher Walken's Dead Rising 4 Butt Selfies,16325,0
Machinima,Can Brandon Get a Girlfriend at PSX?,34227,0
Machinima,Gory Ways to Die - DEAD RISING 4!,36104,0
Machinima,Real Bad Christmas Games,21246,0
Machinima,Street Fighter: Resurrection Episode 1,59611,0
Machinima,BFFs Play - Super Meat Boy,39907,0
TED,The top 10 TED Talks of 2016,241130,0
TED,What will you tell your daughters about 2016? | Chinaka Hodge,57782,0
TED,A queer vision of love and marriage | Tiq Milan and Kim Katrin Milan,17030,0
TED,4 larger-than-life lessons from soap operas | Kate Adams,43655,0
TED,How an old loop of railroads is changing the face of a city | Ryan Gravel,53740,0
TED,Maps that show us who we are (not just where we are) | Danny Dorling,171217,0
TED,"An interview with the founders of Black Lives Matter | Alicia Garza, Patrisse Cullors, Opal Tometi",47908,0
TED,We need nuclear power to solve climate change | Joe Lassiter,74969,0
TED,How to speak up for yourself | Adam Galinsky,129348,0
TED,What will humans look like in 100 years? | Juan Enriquez,511025,0
Kurt Hugo Schneider,"SAY YOU WON'T LET GO - James Arthur | Madilyn Bailey, Joshua David Evans, KHS COVER",768426,0
Kurt Hugo Schneider,HOW FAR I'll GO - MOANA | Diamond White & KHS Cover,618937,0
Kurt Hugo Schneider,OM TELOLET OM - BEST REMIX,640139,0
Kurt Hugo Schneider,"BAD THINGS - Machine Gun Kelly & Camila Cabello | Sam Tsui, Madilyn Bailey, KHS COVER",947767,0
Kurt Hugo Schneider,SET IT ALL FREE - Sam Tsui & Madilyn Bailey - SING MOVIE!!,630545,0
Kurt Hugo Schneider,2016 MASHUP - ULTIMATE MANNEQUIN CHALLENGE!! - Every hit song in 4 minutes,1523139,0
Kurt Hugo Schneider,STARBOY - The Weeknd - KHS & VINCINT COVER,675727,0
Kurt Hugo Schneider,"BLACK BEATLES - Rae Sremmurd - Citizen Four, KRNFX, KHS COVER",1252307,0
Kurt Hugo Schneider,"ALL TIME LOW - Jon Bellion - Sam Tsui, Casey Breves, KHS COVER",604608,0
Kurt Hugo Schneider,BEYONCE MASHUP!! - Leroy Sanchez & KHS,798640,0
Willyrex,FRIDAY 13th THE GAME | LA GRAN HUIDA!!,192221,0
Willyrex,Garry`s Mod | LA LEYENDA DE LOS CAÑONES!  | c/ abel Fargan y Alexby | The Murder #140,325309,0
Willyrex,EL BLOQUE FELIZ!! | Garry's Mod (Prop Hunt) #103,382575,0
Willyrex,PARKOUR CON NIEVE!! C/ Alexby y sTaXx GTA V #267 GTA 5 Gameplay,273921,0
Willyrex,CARRERITAS CON NIEVE!! GTA V #265 GTA 5 Gameplay,289221,0
Willyrex,FRIDAY 13th THE GAME | QUE MIEDOOOO!!,338840,0
Willyrex,LA LEYENDA DEL YETI!! c/ sTaXx GTA V #266 GTA 5 Gameplay,288781,0
Willyrex,YA LLEGÓ LA NIEVE!! FELIZ NAVIDAD!! GTA V #264 GTA 5 Gameplay,320901,0
Willyrex,JASON NOO POR FAVOR!! FRIDAY 13th THE GAME,337906,0
Willyrex,LA BAJA FINAL... 😱,217327,0
Clash of Clans,Clash-A-Rama! The Series: Ballad of the Barbarian,5784173,840k Views
Clash of Clans,Clash-A-Rama! Clashmas: Coming This Friday!,1715933,0
Clash of Clans,Clash of Clans | Ice Wizard (Clashmas Gift #3),10024436,0
Clash of Clans,Clash of Clans | Freeze Trap (Clashmas Gift #2),8899079,0
Clash of Clans,Clash of Clans | Santa's Surprise (Clashmas Gift #1),18147174,0
Clash of Clans,Clash of Clans - Update Stream Recap,1173574,672k Views
Clash of Clans,Clash of Clans Update stream in 1 Hour!!,313499,0
Clash of Clans,Clash of Clans Update Stream Coming Tomorrow!,638091,316k Views
Clash of Clans,Clash-A-Rama! The Series: 12 Days of Clashmas,18333292,546k Views
Clash of Clans,Clash of Clans Update Stream,2443225,0
Marcus Butler,Pretending To Be A Magician Public Prank,276394,0
Marcus Butler,YouTuber Impressions,390871,0
Marcus Butler,Do You Know Who I Am?! Public Prank,1012490,0
Marcus Butler,This Rap Song Is #MadeForYou (Official Video),571354,0
Marcus Butler,New Mansion Tour,389217,0
Marcus Butler,British Boy Trying Asian Junk Food,300319,0
Marcus Butler,Why i want to quit youtube,2065191,0
Marcus Butler,Exposing Our Personal Facebooks,1672792,0
Marcus Butler,Pranking Our Mums Gone Wrong,1435886,0
Marcus Butler,Never Have I Ever With My Mum - Naughty Edition,1347604,0
Tomorrowland,Tomorrowland Belgium 2017 | 2 Weekends of Magic,126011,807k Views
Tomorrowland,Tomorrowland Belgium 2016 | Discover Europe Recap,126487,247k Views
Tomorrowland,Tomorrowland Belgium 2016 | The Raw Connection,264998,425k Views
Tomorrowland,Tomorrowland Belgium 2016 | Tastes of the World,111605,0
Tomorrowland,Tomorrowland Belgium 2016 | The Power of Music,328538,0
Tomorrowland,Tomorrowland Belgium 2016 | This was UNITE,164942,0
Tomorrowland,Tomorrowland Belgium 2016 | Official Aftermovie,10757711,0
Tomorrowland,Tomorrowland Belgium 2016 | Sven Väth,385511,0
Tomorrowland,Tomorrowland Belgium 2016 | Aftermovie Teaser,150097,0
Tomorrowland,Tomorrowland Belgium 2016 | The Chainsmokers,1933657,534k Views
Red Bull,Keep Your Tips Up: Movie Magic | S2E7,15769,0
Red Bull,Zion Wright and Jamie Foy Get to Work in LA | Let's Get It Wright: Episode 3,6093,0
Red Bull,Totaled: The Rally Dakar Legacy | Dakar 2017,32256,0
Red Bull,Dakar 2017: Day 1 Action Highlights,15803,0
Red Bull,The Book of John J: Joy | S1E9,21236,0
Red Bull,World Record Kayaking Run at Rio Santo Domingo | Chasing Niagara,19739,0
Red Bull,Windsurfers Catch Big Air in Heavy Conditions at Red Bull Storm Chase,35239,0
Red Bull,There's Always Fresh Snow on Red Bull TV!,23427,0
Red Bull,The Jackson & Pettit Bros' Bro-down in the Bro-zone | Keep Your Tips Up: Behind the Scenes,22241,0
Red Bull,"Zion Wright, Under the Spotlight at the Tampa Am | Let's Get It Wright: Episode 2",16871,0
T-Series,Jolly LLB 2 | GO PAGAL Video Song | Akshay Kumar | Subhash Kapoor | Huma Qureshi,1931382,0
T-Series,Atif Aslam: Pehli Dafa Song Teaser | Ileana D’Cruz | Releasing 6 Jan 2017,922902,0
T-Series,Urban Chhori Song Teaser | Dilbagh Singh Feat. Elli Avram & Kauratan | New Hindi Song,60549,0
T-Series,Mere Rehnuma Full Song | Vijay Longani | Latest Hindi Song 2017 | T-Series,48815,0
T-Series,Jolly LL.B 2 | GO PAGAL Song Teaser  | Akshay Kumar | Subhash Kapoor | Huma Qureshi,315154,0
T-Series,The Best Of Arijit Singh & Neha Kakkar Songs 2016  |  Audio Jukebox | T-Series,860098,0
T-Series,Best Songs of 2016 | T-Series Top 10 Most Viewed Hindi Songs | 2016 Rewind | Welcome 2017 |,315078,0
T-Series,Top 10 - Love Songs - Romantic Memories Of 2016  | Hindi Love Songs | Audio Jukebox | T-Series,226685,0
T-Series,Bollywood Weekly Top 5 Songs | Episode 21 | Hindi Songs 2016 | T-Series,307575,0
T-Series,CYCLE SE CHALAANG  Full Video Song || Saat Uchakkey || Kailash Kher | T-Series,43396,0
Lindsey Stirling,Lindsey Stirling - Hold My Heart feat. ZZ Ward,2910714,0
Lindsey Stirling,Lindsey Stirling - Hold My Heart feat. ZZ Ward - Lyric Video,1265961,0
Lindsey Stirling,Lindsey Stirling - Prism,3797368,0
Lindsey Stirling,Lindsey Stirling & Lang Lang – Spider-Man Theme,1803423,0
Lindsey Stirling,Lindsey Stirling - Something Wild ft. Andrew McMahon in the Wilderness (From Disney's Pete's Dragon),9125284,0
Lindsey Stirling,The Arena - Lindsey Stirling,16638185,0
Lindsey Stirling,Night Vision - Lindsey Stirling - New Album  & Summer Tour,2027591,0
Lindsey Stirling,Dying For You - Otto Knows ft. Lindsey Stirling and Alex Aris,2637429,0
Lindsey Stirling,My Story- Lindsey Stirling,1324084,0
Lindsey Stirling,Heist - Lindsey Stirling,3972251,0
Alan Walker,Alan Walker x David Whistle - Routine,5606256,0
Alan Walker,Alan Walker - Alone,78574274,0
Alan Walker,Alan Walker is Heading Home (Trailer),862453,0
Alan Walker,Alan Walker - Walker Tour 2017: Europe (Trailer),637968,0
Alan Walker,Alan Walker - The Walker Tour (Behind The Scenes),1861879,0
Alan Walker,Cash Cash & Digital Farm Animals - Millionaire (ft. Nelly) | Alan Walker Remix,3206193,0
Alan Walker,Alan Walker - Q&A #2,1137032,0
Alan Walker,Alan Walker - Sing Me To Sleep (Marshmello Remix),5028479,109k Views
Alan Walker,Alan Walker - Q&A #1,1127550,0
Alan Walker,Alan Walker – Studio Session #2 (Behind The Scenes),1198648,0
Top Gear,Coming Soon - Top Gear,241276,0
Top Gear,Matt LeBlanc And The Ariel Nomad - Top Gear: Series 23 - BBC,130990,0
Top Gear,Race To Geneva In Jaguar F-Type SVR - Top Gear: Series 23 - BBC,199073,0
Top Gear,Ken Block Drifts London – EXTENDED Director's Cut - Top Gear - BBC,6790575,0
Top Gear,Chris Harris In The Aston Martin Vulcan - Top Gear: Series 23 - BBC,1466492,0
Top Gear,Rory Reid vs Ford Focus RS - Top Gear: Series 23 - BBC,283759,0
Top Gear,Porsche 911R - Top Gear: Series 23 - BBC,717490,0
Top Gear,Chris Harris vs Ferrari F12tdf - Top Gear: Series 23 - BBC,518580,0
Top Gear,Ford Mustang vs Ford Focus RS - Top Gear: Drag Races,1136969,0
Top Gear,McLaren 570S vs Porsche 911 Turbo S vs Audi R8 vs Nissan GT-R - Top Gear: Drag Races,535646,0
Luisito Comunica,La gasolina está MUY CARA,459451,0
Luisito Comunica,Un año en 6 minutos,1423290,0
Luisito Comunica,TAG DEL YOUTUBER VENDIDO,1757994,0
Luisito Comunica,Tengo algo que confesar...,1880034,0
Luisito Comunica,PIJAMADA EN EL SUPERMERCADO,1693255,0
Luisito Comunica,REGALOS DE NAVIDAD PARA TODOS!,2400550,0
Luisito Comunica,"5 RETOS, 1 VIDEO",1542909,0
Luisito Comunica,SOY FAMOSO WUUU!,3246992,0
Luisito Comunica,MI VIDA ANTES DE YOUTUBE,2007532,0
Luisito Comunica,UN RETO PERSONAL...,1455437,0
Ed Sheeran,Ed Sheeran - Touch and Go [Audio],6087779,0
Ed Sheeran,Rudimental Feat Ed Sheeran Lay It All On Me [Audio],6672695,0
Ed Sheeran,Ed Sheeran - I'm A Mess [Live From Wembley Stadium],1369366,0
Ed Sheeran,Ed Sheeran - See Ed on the #EdCarpet...,307560,0
Ed Sheeran,2015 MTV EMA - Official Promo - Ed Sheeran and Ruby Rose,685116,0
Ed Sheeran,Ed Sheeran - Jumpers For Goalposts [Official Trailer],2432765,0
Ed Sheeran,Ed Sheeran - Photograph (Official Music Video),288915504,0
Ed Sheeran,Ed Sheeran & Emil Nava - [Exclusive Behind the Scenes - YTMAs],395151,0
Ed Sheeran,"Ed Sheeran & Rudimental­ ""Bloodstream"" [Official Music Video­ YTMAs]",23518104,0
Ed Sheeran,Ed Sheeran & Rudimental - Bloodstream [Official Behind the Scenes  YTMAs],532729,0
melanie martinez,Melanie Martinez - Cry Baby Perfume Milk Live Event,1116988,0
melanie martinez,Melanie Martinez - Mrs. Potato Head [Official Video],17655192,0
melanie martinez,Melanie Martinez - Pacify Her (Official Video),28929876,0
melanie martinez,Melanie Martinez - Cry Baby Perfume Milk Commercial,2606885,0
melanie martinez,"Tag, You're It/Milk and Cookies Double Feature",24392298,0
melanie martinez,Melanie Martinez 'Cry Baby' Tour Trailer,1139029,0
melanie martinez,Melanie Martinez - Alphabet Boy (Official Video),49866974,0
melanie martinez,Melanie Martinez - Cry Baby (Behind The Scenes),2404379,0
melanie martinez,Melanie Martinez - Cry Baby (Official Video),44601803,0
melanie martinez,Melanie Martinez - Gingerbread Man (Official Audio),10420575,0
FaZe Rain,MEET THE FAZE HOUSE'S NEW PETS!!,203555,0
FaZe Rain,$100 FRENCH FRY CHALLENGE,1151863,0
FaZe Rain,YOU CAN'T UN-SEE THIS,530323,0
FaZe Rain,FAZE HOUSE REACTS TO THE BEST CHIPS,712803,0
FaZe Rain,FaZe Member playing Call of Duty,534672,0
FaZe Rain,MY NEW ROOM TOUR - MASTER BEDROOM (FAZE HOUSE LA),749579,0
FaZe Rain,YOU HAVE TO SEE THIS OPTICAL ILLUSION,738907,0
FaZe Rain,I SPEAK ANOTHER LANGUAGE (ARABIC),944853,0
FaZe Rain,DONT DO THIS IN PUBLIC,332659,0
FaZe Rain,Got some news for you...,815651,0
Lui Calibre,Late Night Pokémon GO with Lui,496320,0
Lui Calibre,Late Night Pokemon Go Stream - Balboa Park,374935,0
Lui Calibre,Pokemon Go Live with Lui Calibre,420303,0
Lui Calibre,"""Serious"" Gameplay - Tom Clancy’s Ghost Recon: Wildlands #Sponsored",399588,0
Lui Calibre,Punny Humor - For Honor E3 Gameplay #Sponsored,239785,0
Lui Calibre,headsup.mp3 (No Ads),567873,0
Lui Calibre,excuses.mov (No Ads),955278,0
Lui Calibre,GTA 5 Online Further Adventures in Finance and Felony DLC Update,2518193,0
Lui Calibre,"GTA 5 Online Executives and Other Criminals: Fully Customized Super Yacht, New Weapons and Vehicles",3560579,0
Lui Calibre,Far Cry Primal - Lui vs The Ancient World,2219302,0
Bart Baker,"DONALD TRUMP'S NEW HIP HOP HAIRDO SHOCKS THE WORLD!!! ""Juju On That Beat"" Parody BEHIND THE SCENES",205438,0
Bart Baker,"Zay Hilfigerrr & Zayion McCall – ""Juju On That Beat"" PARODY",2715884,0
Bart Baker,Bart Baker - KIMYE (Official Lyric Video),1465793,78k Views
Bart Baker,"THE WEEKND LOSES HIS ARMS AND LEGS!!! - ""Starboy"" Parody BEHIND THE SCENES",269309,0
Bart Baker,"The Weeknd ft. Daft Punk - ""Starboy"" PARODY",3395473,0
Bart Baker,"THE CHAINSMOKERS & HALSEY HAVE A 3 WAY?!? - ""Closer"" Parody BEHIND THE SCENES",615659,0
Bart Baker,Bart Baker - DRAKE (Official Lyric Video),2942442,78k Views
Bart Baker,"The Chainsmokers ft. Halsey - ""Closer"" PARODY",9063887,0
Bart Baker,"ARIANA GRANDE'S DIRTY DEADLY SEX ADDICTION!!! ""Side to Side"" Parody BEHIND THE SCENES",470619,0
Bart Baker,"Ariana Grande ft. Nicki Minaj - ""Side To Side"" PARODY",10890448,0
LittleBabyBum ®,Lavender's Blue Dilly Dilly | Nursery Rhymes | By LittleBabyBum!,77185,0
LittleBabyBum ®,Funny Noises And Sounds Song | Nursery Rhymes | Original Songs By LittleBabyBum!,1232093,0
LittleBabyBum ®,Johny Johny Yes Papa | Part 2 | Nursery Rhymes | Original Version By LittleBabyBum!,572815,0
LittleBabyBum ®,Song About Trucks | Nursery Rhymes | Original Songs By LittleBabyBum!,725149,0
LittleBabyBum ®,ABC Song | Traditional | Nursery Rhymes | By LittleBabyBum!,667376,0
LittleBabyBum ®,ABC Song | Traditional | Zed Version | Nursery Rhymes | By LittleBabyBum!,329434,0
LittleBabyBum ®,Ten Little Fingers | Plus Lots More Nursery Rhymes | From LittleBabyBum!,299051,0
LittleBabyBum ®,Square Song | Plus Lots More Nursery Rhymes | From LittleBabyBum!,562885,0
LittleBabyBum ®,Telling Time Song | Plus Lots More Nursery Rhymes | From LittleBabyBum!,1388167,0
LittleBabyBum ®,Potty Song | Plus Lots More Nursery Rhymes | From LittleBabyBum!,905840,0
Niki and Gabi,Niki and Gabi- First (Official Music Video),1767737,0
Niki and Gabi,What I Got for Christmas 2016!! Niki and Gabi,1788934,0
Niki and Gabi,Last Christmas COVER by Niki and Gabi,995098,0
Niki and Gabi,Weird Christmas Gifts 2016 (CRINGE WARNING),893820,0
Niki and Gabi,Holiday Night Routine 2016! ❄,1487350,0
Niki and Gabi,Black Friday Haul 2016!,1602649,0
Niki and Gabi,Doing Cringey Things in Public!,3232747,0
Niki and Gabi,Niki and Gabi with NO AUTO TUNE,2289951,0
Niki and Gabi,Celebrities on Halloween,2041090,0
Niki and Gabi,Home Invasion Prank on My Twin Sister (Gone Wrong),2122939,0
HouseholdHacker,Awesome Straw Hacks,626083,0
HouseholdHacker,Quick & Simple Holiday Life Hacks,345527,0
HouseholdHacker,Simple Holiday Travel Hacks,367960,0
HouseholdHacker,Fun Toy Hacks To Try At Home,507301,0
HouseholdHacker,Can Your Microwave Make Gourmet Desserts In 90 Seconds?,316874,0
HouseholdHacker,Time-Saving Hacks: 7 Ways to Make Your Life Easier,866008,0
HouseholdHacker,10 Juicy Snack Hacks For Halloween,353467,0
HouseholdHacker,9 Last-Minute Halloween Snacks You Can Make Right Now,320348,0
HouseholdHacker,6 Simple Soda Can Hacks,626500,0
HouseholdHacker,7 Awesome Things YOU Can Do With Zip Ties,733607,0
BuzzFeedVideo,Do Guys Know What Women Want?,79219,0
BuzzFeedVideo,Vegetarians Try Veggie Fast Food Options,443601,0
BuzzFeedVideo,Coming Out,1028259,0
BuzzFeedVideo,15 Lies We Tell Ourselves,283424,0
BuzzFeedVideo,People Give Up Social Media For A Week,579984,222k Views
BuzzFeedVideo,I Have A Condition That Makes Sex Painful,1418305,1.1M Views
BuzzFeedVideo,Instant Hot Chocolate Taste Test,954995,443k Views
BuzzFeedVideo,12 Amazing Feelings You Can't Resist,743007,1.7M Views
BuzzFeedVideo,Weirdest Misheard Lyrics of 2016,3626766,1.2M Views
BuzzFeedVideo,Can You Guess Which Wine Is More Expensive?,365129,322k Views
FaZe Clan,FaZe Clan: 2016 Holiday Teamtage,370427,0
FaZe Clan,FaZe House LA - Official House Tour,2613727,0
FaZe Clan,The New CoD's Montage by FaZe Dirty,268295,0
FaZe Clan,FaZe Clan: The New CoD's Teamtage,592518,0
FaZe Clan,FaZe Kitty: First Infinite Warfare Montage,302904,0
FaZe Clan,FaZe Bloo: First Modern Warfare Remastered Montage,403847,0
FaZe Clan,FaZe Clan: The Infinite Warfare Teamtage,384038,0
FaZe Clan,"FaZeClan Presents: ""THE END""",666668,0
FaZe Clan,FaZe Clan: #TheRevival Teamtage,716121,0
FaZe Clan,"FaZeClan Presents: ""CONTRAST 2""",245640,0
JeromeASF,SUPERHERO COPS AND ROBBERS HIDE AND SEEK MOD - Minecraft Mod (SUPER PRISON),72255,0
JeromeASF,SUN GOD ONLY CHALLENGE - BLOONS TOWER DEFENSE 5,101424,0
JeromeASF,Minecraft 1V1V1V1 MARIO LUCKY BLOCK WALLS! | (Minecraft Modded Minigame),67814,0
JeromeASF,EXPERIMENT SUN GOD VS ROBO MONKEY (TECHNOLOGICAL TERROR) CHALLENGE - BLOONS TOWER DEFENSE 5,153754,0
JeromeASF,SPONGEBOB HIDE AND SEEK MOD - Minecraft Modded Minigame (FUNNY MOMENTS),167838,0
JeromeASF,Minecraft 1V1V1V1 LUCKY BLOCK BRIDGES! | (Minecraft Modded Minigame),113652,0
JeromeASF,EVERYONE RAGE QUIT ON ME! - RISK FACTIONS,134704,0
JeromeASF,EPIC STRATEGY INTENSE GAMEPLAY - Minecraft MONSTERS INDUSTRIES - 2VS2 MONEY WARS SHOWDOWN,164137,0
JeromeASF,SAVE ME FROM EVIL MICHAEL MYERS | Minecraft - Mod Battle (MIKE MYERS),154913,0
JeromeASF,"$20,000,000 ROUND 100 INSANE  - BLOONS TOWER DEFENSE 5",170768,0
Japa,ANTISSOCIAL,905838,0
Japa,DINOSSAUROS NAO MORRERAM,1656156,0
Japa,Vendi minha Vó - Pergunte ao Japa #57,2296669,0
Japa,autoBULLYING - REAGINDO A VIDEOS ANTIGOS,1713331,0
Japa,Dança das Cadeiras do CAPETA!,1324840,0
Japa,Gamba CHAPADO e Ritmo INSANO - Pergunte ao Japa #56,3293869,0
Japa,Antes que voce me XINGUE...,4268200,0
Japa,SO PERGUNTAS! (AHUHSAU),3983899,0
Japa,Como não jogar Halo com o Japa,2358526,0
Japa,BOMBAS E KATANAS! - PERGUNTE AO JAPA #55,4984515,0
TED-Ed,Why do we kiss under mistletoe? - Carlos Reif,345028,0
TED-Ed,How the stethoscope was invented | Moments of Vision 7 - Jessica Oreck,135655,0
TED-Ed,How high can you count on your fingers? (Spoiler: much higher than 10) - James Tanton,356505,0
